product_id,category,base_price,competitor_price,promotion_flag,season,customer_segment,day_of_week,channel,current_price,units_sold
1406,Fashion,98.65,231.64,False,Winter,Regular,Sat,Mobile App,98.65,352.0
1424,Fashion,48.34,154.24,False,Fall,Regular,Sat,Mobile App,48.34,188.0
1743,Home,102.04,81.74,False,Winter,Regular,Thu,Mobile App,102.04,83.0
1092,Fashion,120.56,276.19,False,Summer,Regular,Fri,Web,120.56,557.0
1847,Electronics,120.39,146.75,False,Winter,Regular,Wed,Web,120.39,120.0
1613,Electronics,113.61,46.32,False,Fall,Regular,Thu,Web,113.61,25.0
1411,Home,24.13,272.47,False,Summer,Regular,Mon,Mobile App,24.13,3539.0
1431,Electronics,144.57,141.2,False,Winter,Premium,Sun,Web,144.57,64.0
1677,Electronics,252.5,47.86,False,Summer,Regular,Wed,Web,252.5,15.0
1158,Fashion,62.31,123.34,False,Summer,Regular,Sat,Web,62.31,492.0
1013,Electronics,52.24,180.91,False,Winter,Regular,Fri,Web,52.24,1052.0
1372,Grocery,146.84,115.08,False,Summer,Regular,Thu,Web,146.84,76.0
1224,Home,117.47,278.05,False,Winter,Premium,Sun,Web,117.47,470.0
1504,Electronics,172.77,88.21,True,Fall,Regular,Thu,Web,147.69,66.0
1072,Electronics,284.65,60.99,False,Summer,Regular,Tue,Web,284.65,10.0
1248,Home,230.66,74.08,False,Winter,Regular,Sat,Mobile App,230.66,60.0
1510,Fashion,209.25,34.29,True,Fall,Regular,Fri,Web,175.11,5.0
1602,Home,130.62,141.17,True,Spring,Regular,Sat,Web,103.31,182.0
1215,Fashion,93.33,264.72,False,Summer,Regular,Mon,Web,93.33,1097.0
1972,Fashion,166.68,98.55,True,Fall,Regular,Sat,Web,132.28,88.0
1601,Grocery,266.78,84.92,False,Summer,Regular,Fri,Web,266.78,46.0
1540,Fashion,264.26,252.84,True,Summer,Regular,Sat,Mobile App,230.11,144.0
1946,Fashion,139.2,98.74,False,Spring,Regular,Sun,Web,139.2,63.0
1816,Home,81.4,148.3,False,Fall,Regular,Thu,Web,81.4,340.0
1938,Grocery,75.35,19.06,False,Summer,Regular,Thu,Web,75.35,20.0
1219,Home,254.37,47.86,False,Spring,Regular,Wed,Web,254.37,5.0
1839,Fashion,86.8,40.7,False,Fall,Regular,Fri,Web,86.8,44.0
1726,Fashion,114.11,135.11,False,Spring,Regular,Fri,Mobile App,114.11,145.0
1220,Electronics,244.67,90.43,True,Fall,Regular,Fri,Web,175.16,55.0
1388,Home,44.81,58.27,False,Spring,Premium,Tue,Web,44.81,173.0
1553,Electronics,143.76,158.33,True,Fall,Regular,Sun,Web,110.85,186.0
1646,Electronics,45.48,157.84,True,Winter,Regular,Sat,Mobile App,33.75,747.0
1041,Grocery,138.14,223.11,False,Winter,Regular,Mon,Web,138.14,162.0
1675,Fashion,23.67,82.72,False,Summer,Regular,Sun,Web,23.67,918.0
1872,Electronics,160.11,86.31,False,Spring,Regular,Wed,Web,160.11,73.0
1282,Fashion,240.76,222.25,False,Summer,Regular,Fri,Web,240.76,135.0
1057,Fashion,206.13,171.58,False,Winter,Regular,Sat,Web,206.13,60.0
1813,Fashion,157.66,225.3,False,Summer,Regular,Wed,Web,157.66,240.0
1833,Electronics,250.34,10.4,False,Fall,Regular,Wed,Web,250.34,13.0
1536,Electronics,76.06,35.27,False,Spring,Regular,Wed,Web,76.06,36.0
1072,Fashion,250.93,242.57,False,Spring,Regular,Thu,Web,250.93,84.0
1884,Fashion,90.15,256.82,False,Fall,Regular,Sat,Web,90.15,364.0
1922,Electronics,115.12,109.6,False,Spring,Regular,Sun,Web,115.12,138.0
1128,Fashion,47.24,287.92,False,Spring,Regular,Fri,Mobile App,47.24,334.0
1598,Fashion,39.51,97.46,False,Summer,Regular,Sat,Web,39.51,340.0
1841,Electronics,280.31,268.18,True,Spring,Regular,Fri,Mobile App,243.85,131.0
1425,Grocery,65.09,132.3,False,Winter,Premium,Sun,Web,65.09,420.0
1947,Grocery,106.66,172.92,False,Fall,Regular,Fri,Mobile App,106.66,208.0
1664,Electronics,163.45,196.55,True,Spring,Regular,Mon,Web,120.89,158.0
1693,Electronics,110.88,48.6,False,Winter,Regular,Tue,Web,110.88,22.0
1124,Fashion,262.34,20.76,False,Fall,Regular,Tue,Web,262.34,1.0
1066,Home,271.21,133.77,False,Summer,Regular,Sat,Mobile App,271.21,74.0
1005,Grocery,104.54,56.5,False,Summer,Regular,Sun,Web,104.54,83.0
1636,Fashion,36.69,169.19,False,Summer,Regular,Tue,Mobile App,36.69,467.0
1313,Home,70.95,141.56,False,Summer,Regular,Tue,Mobile App,70.95,499.0
1325,Grocery,147.57,45.41,False,Winter,Regular,Thu,Web,147.57,9.0
1564,Fashion,93.66,203.08,False,Winter,Premium,Mon,Web,93.66,142.0
1577,Electronics,141.51,15.94,False,Spring,Regular,Mon,Mobile App,141.51,18.0
1825,Fashion,230.02,46.65,False,Spring,Regular,Thu,Web,230.02,20.0
1505,Electronics,131.99,213.05,False,Summer,Regular,Fri,Web,131.99,190.0
1081,Electronics,67.13,163.08,False,Fall,Regular,Thu,Mobile App,67.13,635.0
1598,Home,113.81,91.76,False,Fall,Regular,Tue,Mobile App,113.81,103.0
1001,Electronics,225.46,62.27,True,Summer,Premium,Sat,Web,186.78,22.0
1203,Electronics,132.98,196.26,False,Winter,Regular,Sun,Web,132.98,111.0
1661,Grocery,82.37,69.62,False,Winter,Regular,Mon,Web,82.37,84.0
1804,Fashion,133.95,295.54,False,Summer,Regular,Sun,Mobile App,133.95,281.0
1403,Electronics,141.89,262.1,False,Summer,Regular,Sat,Mobile App,141.89,229.0
1102,Fashion,95.95,48.33,False,Winter,Premium,Thu,Web,95.95,21.0
1535,Electronics,298.75,259.15,False,Winter,Regular,Sun,Web,298.75,82.0
1367,Electronics,232.61,110.06,True,Winter,Regular,Tue,Web,182.49,54.0
1211,Grocery,210.81,152.09,False,Summer,Regular,Tue,Web,210.81,62.0
1576,Electronics,257.91,51.42,False,Winter,Premium,Wed,Web,257.91,10.0
1960,Home,203.26,44.39,False,Fall,Regular,Fri,Web,203.26,10.0
1208,Electronics,239.38,260.99,True,Winter,Premium,Sun,Web,205.4,106.0
1762,Grocery,129.63,192.67,False,Spring,Regular,Fri,Web,129.63,169.0
1116,Grocery,23.63,20.49,False,Spring,Regular,Sat,Web,23.63,68.0
1627,Fashion,91.39,277.37,False,Fall,Regular,Sun,Web,91.39,554.0
1748,Grocery,116.72,119.07,False,Spring,Regular,Mon,Mobile App,116.72,128.0
1477,Grocery,191.39,130.83,False,Summer,Regular,Sat,Mobile App,191.39,91.0
1104,Home,144.62,94.04,False,Summer,Premium,Mon,Web,144.62,102.0
1494,Electronics,186.27,157.84,False,Summer,Regular,Mon,Mobile App,186.27,277.0
1770,Electronics,216.86,109.93,True,Fall,Regular,Mon,Web,153.27,85.0
1045,Electronics,22.39,60.53,False,Summer,Regular,Tue,Web,22.39,784.0
1822,Electronics,84.9,155.16,False,Winter,Regular,Fri,Mobile App,84.9,481.0
1330,Home,59.56,150.595,False,Fall,Regular,Sat,Web,59.56,365.0
1215,Home,64.36,117.69,True,Fall,Regular,Sat,Mobile App,53.89,196.0
1981,Fashion,155.91,199.09,False,Winter,Regular,Mon,Mobile App,155.91,196.0
1959,Fashion,224.59,98.23,True,Winter,Regular,Fri,Mobile App,160.19,61.0
1491,Electronics,89.11,218.73,True,Spring,Regular,Tue,Web,73.01,410.0
1812,Electronics,249.09,157.84,False,Summer,Regular,Mon,Web,249.09,96.0
1921,Fashion,268.81,207.42,True,Winter,Regular,Wed,Web,233.83,102.0
1844,Home,111.65,197.31,False,Fall,Regular,Thu,Mobile App,111.65,127.0
1448,Fashion,207.59,154.24,False,Fall,Premium,Mon,Mobile App,207.59,30.0
1535,Home,43.94,267.52,True,Winter,Regular,Mon,Mobile App,31.42,1017.0
1510,Fashion,225.77,179.87,False,Summer,Premium,Wed,Web,225.77,107.0
1457,Grocery,57.86,120.89,False,Spring,Regular,Sat,Web,57.86,257.0
1546,Electronics,209.35,157.84,True,Spring,Regular,Tue,Web,176.84,49.0
1535,Fashion,132.35,237.24,False,Summer,Regular,Thu,Web,132.35,434.0
1539,Electronics,279.25,157.62,False,Summer,Regular,Sat,Mobile App,279.25,50.0
1483,Fashion,144.69,52.71,True,Fall,Regular,Tue,Mobile App,121.19,61.0
1975,Fashion,18.96,277.21,False,Winter,Regular,Sun,Web,18.96,1758.0
1999,Home,149.39,40.76,False,Spring,Premium,Sat,Web,149.39,32.0
1015,Electronics,240.69,162.02,False,Summer,Regular,Wed,Web,240.69,83.0
1570,Electronics,197.65,187.07,False,Fall,Regular,Sun,Web,197.65,120.0
1976,Home,290.23,299.71,False,Spring,Regular,Mon,Web,290.23,122.0
1242,Fashion,254.55,50.87,False,Fall,Regular,Sat,Mobile App,254.55,11.0
1949,Fashion,162.7,187.93,False,Fall,Regular,Thu,Mobile App,162.7,173.0
1206,Grocery,69.89,148.25,False,Spring,Regular,Tue,Web,69.89,205.0
1911,Fashion,11.09,84.56,True,Fall,Regular,Mon,Web,9.57,2679.0
1270,Home,294.35,283.24,False,Winter,Regular,Fri,Web,294.35,106.0
1760,Home,282.11,239.34,False,Fall,Regular,Sat,Mobile App,282.11,65.0
1993,Grocery,89.5,235.35,False,Winter,Regular,Wed,Mobile App,89.5,605.0
1778,Home,195.08,270.76,False,Summer,Regular,Tue,Web,195.08,231.0
1704,Electronics,221.48,220.26,False,Spring,Regular,Fri,Web,221.48,150.0
1846,Fashion,177.62,156.95,True,Fall,Premium,Sat,Web,125.5,170.0
1729,Grocery,254.46,123.55,False,Winter,Regular,Tue,Web,254.46,42.0
1114,Electronics,32.57,214.2,True,Fall,Regular,Tue,Web,24.54,1094.0
1579,Home,269.98,184.82,True,Fall,Premium,Sun,Web,210.08,71.0
1298,Grocery,123.69,167.43,False,Winter,Regular,Sun,Mobile App,123.69,141.0
1836,Home,149.4,180.83,False,Fall,Regular,Fri,Web,149.4,104.0
1482,Fashion,138.97,200.05,False,Spring,Premium,Wed,Web,138.97,208.0
1396,Electronics,164.07,290.92,False,Spring,Regular,Wed,Mobile App,164.07,327.0
1393,Fashion,183.47,228.42,False,Spring,Regular,Fri,Web,183.47,241.0
1074,Electronics,216.0,61.17,False,Spring,Regular,Wed,Mobile App,216.0,38.0
1977,Grocery,162.23,145.36,False,Winter,Regular,Thu,Web,162.23,109.0
1481,Home,208.58,206.69,False,Fall,Premium,Thu,Mobile App,208.58,109.0
1102,Home,108.11,60.94,False,Winter,Premium,Mon,Web,108.11,31.0
1296,Fashion,281.64,280.48,False,Fall,Regular,Fri,Mobile App,281.64,103.0
1177,Electronics,28.71,157.84,True,Summer,Premium,Sun,Web,25.54,171.0
1214,Fashion,168.21,187.19,False,Fall,Regular,Thu,Web,168.21,110.0
1966,Fashion,35.34,293.02,False,Fall,Regular,Tue,Web,35.34,2466.0
1314,Fashion,138.4,221.08,False,Spring,Regular,Sun,Web,138.4,218.0
1038,Fashion,84.7,206.4,True,Fall,Premium,Sat,Web,65.88,235.0
1258,Fashion,281.7,299.25,False,Summer,Regular,Wed,Mobile App,281.7,127.0
1715,Fashion,13.79,239.62,False,Winter,Premium,Sun,Web,13.79,1682.0
1006,Grocery,123.45,291.39,False,Spring,Regular,Sun,Mobile App,123.45,270.0
1048,Fashion,236.79,212.68,False,Summer,Regular,Sat,Web,236.79,1210.0
1537,Home,64.65,202.98,False,Summer,Premium,Thu,Web,64.65,623.0
1160,Electronics,246.52,231.14,False,Summer,Regular,Thu,Web,246.52,122.0
1868,Fashion,259.32,64.74,False,Winter,Regular,Sat,Web,259.32,20.0
1175,Electronics,215.32,243.68,False,Winter,Regular,Fri,Web,215.32,113.0
1590,Home,70.63,291.34,False,Summer,Regular,Sat,Mobile App,70.63,348.0
1001,Fashion,88.89,187.38,False,Winter,Regular,Tue,Web,88.89,313.0
1894,Electronics,58.41,13.58,False,Fall,Regular,Sat,Web,58.41,50.0
1454,Grocery,63.38,30.91,False,Fall,Regular,Sun,Web,63.38,64.0
1927,Electronics,20.58,78.07,False,Winter,Regular,Thu,Web,20.58,466.0
1643,Fashion,258.62,152.42,False,Summer,Regular,Tue,Web,258.62,92.0
1275,Fashion,163.27,129.99,True,Summer,Premium,Wed,Web,138.16,71.0
1497,Fashion,105.05,293.97,False,Spring,Regular,Sun,Web,105.05,327.0
1628,Home,93.98,284.22,False,Summer,Premium,Wed,Mobile App,93.98,177.0
1675,Home,167.96,123.89,False,Spring,Regular,Wed,Mobile App,167.96,95.0
1799,Fashion,104.74,240.35,False,Spring,Regular,Sat,Mobile App,104.74,410.0
1027,Electronics,260.48,194.55,False,Summer,Premium,Sun,Web,260.48,76.0
1332,Home,71.18,80.51,True,Winter,Regular,Sat,Web,57.37,170.0
1000,Fashion,265.87,154.24,False,Spring,Regular,Mon,Mobile App,265.87,98.0
1187,Grocery,202.59,85.26,False,Spring,Regular,Fri,Mobile App,202.59,79.0
1055,Fashion,287.42,262.4,False,Spring,Regular,Wed,Web,287.42,114.0
1546,Home,14.38,194.92,True,Winter,Regular,Mon,Web,12.76,3227.0
1111,Grocery,27.14,190.13,True,Winter,Regular,Mon,Mobile App,21.43,1984.0
1797,Home,155.26,253.14,False,Spring,Regular,Fri,Web,155.26,307.0
1309,Fashion,274.59,153.35,False,Winter,Regular,Wed,Web,274.59,38.0
1035,Home,221.93,257.48,True,Spring,Regular,Fri,Web,161.97,135.0
1438,Fashion,190.42,169.57,True,Spring,Regular,Sun,Mobile App,149.71,142.0
1728,Home,19.16,295.55,False,Fall,Regular,Sat,Web,19.16,1602.0
1591,Electronics,112.71,201.38,False,Winter,Regular,Fri,Web,112.71,160.0
1825,Home,110.3,118.48,True,Fall,Regular,Sun,Web,81.08,236.0
1594,Electronics,167.2,231.38,False,Fall,Regular,Thu,Mobile App,167.2,261.0
1576,Electronics,84.77,157.87,True,Summer,Premium,Sat,Web,69.42,389.0
1324,Home,87.48,243.75,False,Spring,Regular,Fri,Web,87.48,801.0
1639,Electronics,190.05,251.7,False,Spring,Regular,Mon,Web,190.05,149.0
1306,Home,283.92,188.9,False,Spring,Regular,Wed,Mobile App,283.92,109.0
1533,Grocery,201.45,262.93,False,Spring,Regular,Fri,Mobile App,201.45,232.0
1727,Grocery,203.76,126.99,True,Fall,Regular,Mon,Web,158.03,69.0
1618,Home,296.0,26.64,False,Fall,Premium,Wed,Web,296.0,1.0
1108,Fashion,54.51,202.17,False,Fall,Regular,Tue,Mobile App,54.51,473.0
1371,Fashion,19.81,154.24,True,Fall,Premium,Sat,Web,17.18,3272.0
1356,Fashion,226.2,31.11,True,Spring,Premium,Mon,Web,202.62,2.0
1180,Electronics,137.25,233.56,False,Winter,Premium,Sun,Web,137.25,162.0
1355,Fashion,134.36,195.36,False,Winter,Regular,Sat,Web,134.36,190.0
1675,Home,75.34,43.76,False,Spring,Regular,Tue,Mobile App,75.34,64.0
1067,Electronics,156.99,166.58,False,Winter,Regular,Sat,Web,156.99,83.0
1291,Fashion,138.23,41.54,False,Summer,Regular,Sat,Web,138.23,35.0
1691,Home,110.18,103.27,False,Summer,Regular,Sun,Web,110.18,148.0
1180,Electronics,138.4,243.16,False,Winter,Premium,Sat,Web,138.4,133.0
1465,Electronics,121.31,39.23,False,Winter,Regular,Tue,Mobile App,121.31,12.0
1433,Electronics,282.57,143.22,False,Fall,Premium,Thu,Web,282.57,27.0
1463,Home,294.27,185.66,False,Spring,Regular,Tue,Web,294.27,46.0
1680,Home,253.57,282.75,False,Spring,Regular,Mon,Web,253.57,174.0
1913,Home,297.22,223.81,False,Summer,Regular,Sat,Web,297.22,124.0
1533,Electronics,87.06,50.38,False,Winter,Regular,Fri,Mobile App,87.06,54.0
1065,Home,254.45,290.97,False,Winter,Regular,Sat,Web,254.45,108.0
1020,Home,127.92,148.61,False,Summer,Regular,Wed,Web,127.92,210.0
1611,Fashion,226.38,117.22,False,Summer,Premium,Sun,Web,226.38,46.0
1383,Fashion,68.4,47.33,True,Fall,Regular,Thu,Mobile App,49.85,91.0
1811,Home,245.47,280.71,False,Fall,Regular,Wed,Web,245.47,109.0
1614,Fashion,34.2,180.0,False,Winter,Premium,Mon,Mobile App,34.2,768.0
1558,Home,88.46,296.52,True,Summer,Regular,Fri,Mobile App,64.49,1489.0
1038,Electronics,248.37,60.42,False,Winter,Regular,Tue,Web,248.37,8.0
1284,Fashion,226.68,168.29,False,Summer,Regular,Sun,Web,226.68,87.0
1821,Fashion,155.36,41.87,False,Summer,Regular,Tue,Mobile App,155.36,37.0
1601,Fashion,205.11,162.04,False,Summer,Regular,Sat,Mobile App,205.11,86.0
1596,Fashion,63.82,268.04,False,Spring,Premium,Sun,Web,63.82,865.0
1784,Grocery,203.65,41.7,False,Spring,Regular,Sat,Mobile App,203.65,25.0
1335,Grocery,12.31,88.2,False,Spring,Regular,Mon,Mobile App,12.31,2410.0
1187,Home,251.63,207.9,False,Fall,Premium,Mon,Web,251.63,77.0
1670,Home,159.72,32.12,False,Fall,Regular,Sun,Web,159.72,7.0
1242,Electronics,283.72,141.66,False,Summer,Regular,Wed,Mobile App,283.72,66.0
1072,Home,148.67,106.59,False,Spring,Regular,Sun,Web,148.67,100.0
1478,Fashion,135.6,253.06,False,Summer,Regular,Wed,Web,135.6,209.0
1973,Fashion,140.52,24.23,True,Spring,Regular,Sat,Mobile App,120.57,49.0
1560,Electronics,114.32,260.38,False,Fall,Regular,Sat,Web,114.32,183.0
1100,Electronics,58.34,214.05,True,Fall,Regular,Sun,Mobile App,49.03,551.0
1755,Electronics,122.83,67.35,False,Summer,Regular,Sat,Mobile App,122.83,36.0
1175,Electronics,163.44,285.55,False,Fall,Regular,Tue,Web,163.44,343.0
1237,Home,15.77,170.63,False,Spring,Regular,Mon,Web,15.77,5409.0
1909,Electronics,27.47,109.99,False,Fall,Regular,Thu,Web,27.47,310.0
1058,Fashion,183.18,22.9,False,Spring,Premium,Tue,Web,183.18,2.0
1864,Grocery,264.98,58.08,True,Summer,Regular,Thu,Web,212.71,26.0
1098,Electronics,153.08,183.47,False,Summer,Premium,Wed,Mobile App,153.08,107.0
1953,Grocery,57.84,158.8,False,Summer,Regular,Wed,Mobile App,57.84,1047.0
1870,Home,43.68,150.595,False,Fall,Regular,Mon,Web,43.68,479.0
1953,Fashion,270.94,252.1,False,Fall,Regular,Fri,Web,270.94,133.0
1494,Electronics,213.47,125.18,False,Summer,Regular,Fri,Web,213.47,70.0
1946,Electronics,290.2,39.27,False,Fall,Regular,Sat,Web,290.2,4.0
1979,Fashion,33.88,239.54,True,Summer,Regular,Sat,Mobile App,27.93,6665.0
1513,Electronics,271.76,170.58,False,Summer,Regular,Sun,Mobile App,271.76,58.0
1754,Fashion,255.23,294.14,False,Summer,Premium,Wed,Web,255.23,147.0
1296,Electronics,269.02,240.94,False,Winter,Premium,Fri,Web,269.02,53.0
1210,Home,11.67,105.43,False,Spring,Premium,Fri,Mobile App,11.67,339.0
1122,Electronics,225.15,134.26,False,Winter,Regular,Sat,Web,225.15,49.0
1228,Home,169.19,78.32,False,Summer,Premium,Wed,Web,169.19,51.0
1593,Electronics,176.22,158.48,False,Fall,Regular,Sun,Mobile App,176.22,98.0
1655,Home,146.07,216.11,True,Fall,Regular,Mon,Web,124.05,199.0
1387,Electronics,225.38,187.62,True,Winter,Regular,Tue,Web,168.31,147.0
1139,Home,299.95,109.2,False,Summer,Regular,Sun,Mobile App,299.95,54.0
1540,Fashion,216.06,248.76,True,Spring,Regular,Sun,Web,163.12,285.0
1390,Home,206.63,40.47,False,Spring,Regular,Sat,Web,206.63,4.0
1269,Electronics,199.79,157.84,False,Fall,Regular,Fri,Web,199.79,26.0
1758,Fashion,211.61,127.21,False,Spring,Regular,Thu,Web,211.61,51.0
1011,Electronics,109.21,213.65,False,Winter,Premium,Fri,Web,109.21,365.0
1866,Fashion,102.86,211.31,False,Fall,Premium,Tue,Mobile App,102.86,243.0
1388,Electronics,237.46,116.29,False,Spring,Regular,Tue,Mobile App,237.46,47.0
1336,Fashion,25.4,212.02,True,Summer,Regular,Tue,Web,20.19,1038.0
1505,Electronics,230.18,27.57,True,Spring,Regular,Sun,Web,204.1,16.0
1105,Electronics,246.01,94.11,False,Winter,Regular,Tue,Web,246.01,55.0
1031,Home,161.26,211.19,False,Spring,Regular,Thu,Web,161.26,165.0
1073,Grocery,273.94,63.37,False,Spring,Premium,Mon,Mobile App,273.94,26.0
1848,Home,61.65,35.2,False,Winter,Regular,Tue,Web,61.65,50.0
1068,Fashion,114.81,115.7,False,Winter,Regular,Tue,Web,114.81,110.0
1812,Fashion,272.7,249.23,False,Summer,Premium,Sat,Mobile App,272.7,121.0
1361,Electronics,298.18,252.54,True,Spring,Regular,Thu,Web,238.13,112.0
1648,Electronics,132.34,260.09,False,Summer,Regular,Fri,Mobile App,132.34,182.0
1432,Grocery,58.39,20.64,False,Summer,Regular,Fri,Mobile App,58.39,14.0
1928,Fashion,93.04,298.11,False,Winter,Premium,Thu,Web,93.04,746.0
1995,Home,170.46,155.77,False,Fall,Regular,Fri,Web,170.46,93.0
1099,Fashion,175.91,263.09,False,Summer,Regular,Wed,Mobile App,175.91,253.0
1657,Fashion,192.72,154.24,True,Spring,Regular,Mon,Web,160.47,365.0
1008,Fashion,252.25,159.2,True,Winter,Regular,Sat,Web,221.82,57.0
1696,Electronics,85.64,183.27,True,Spring,Premium,Thu,Web,65.14,212.0
1028,Fashion,124.56,106.89,False,Spring,Regular,Wed,Web,124.56,1060.0
1113,Grocery,193.68,62.93,False,Summer,Regular,Sun,Web,193.68,13.0
1461,Fashion,58.26,172.19,False,Winter,Regular,Tue,Web,58.26,778.0
1920,Home,104.41,40.3,False,Winter,Regular,Sun,Mobile App,104.41,10.0
1142,Electronics,239.42,248.28,False,Fall,Regular,Fri,Web,239.42,108.0
1389,Electronics,59.91,75.92,False,Spring,Regular,Sat,Mobile App,59.91,212.0
1631,Grocery,210.4,169.29,False,Winter,Regular,Mon,Web,210.4,105.0
1681,Home,173.43,46.38,True,Fall,Regular,Mon,Web,151.74,67.0
1156,Fashion,52.77,259.29,True,Fall,Regular,Sat,Web,37.16,5322.0
1334,Fashion,209.77,210.71,False,Winter,Regular,Tue,Web,209.77,130.0
1860,Electronics,51.28,69.89,False,Winter,Premium,Mon,Web,51.28,202.0
1259,Home,125.55,217.56,False,Winter,Premium,Sat,Mobile App,125.55,95.0
1081,Electronics,99.48,157.84,False,Summer,Premium,Fri,Mobile App,99.48,22.0
1753,Home,210.1,233.94,False,Winter,Regular,Sun,Web,210.1,124.0
1440,Fashion,236.89,152.2,False,Winter,Regular,Wed,Web,236.89,59.0
1944,Fashion,58.81,44.85,False,Summer,Regular,Fri,Web,58.81,97.0
1171,Grocery,245.48,169.64,True,Winter,Regular,Sun,Mobile App,182.7,83.0
1230,Grocery,12.09,68.25,False,Winter,Regular,Thu,Web,12.09,2570.0
1719,Fashion,163.72,205.1,True,Winter,Regular,Mon,Web,140.54,137.0
1074,Grocery,159.87,215.5,True,Spring,Regular,Tue,Mobile App,119.31,440.0
1269,Home,190.91,230.64,False,Summer,Premium,Sun,Web,190.91,110.0
1898,Home,79.51,269.51,False,Winter,Regular,Sat,Web,79.51,289.0
1625,Grocery,12.86,199.93,False,Summer,Regular,Thu,Web,12.86,9959.999999999973
1061,Fashion,141.88,154.24,False,Fall,Premium,Mon,Web,141.88,109.0
1873,Home,30.71,257.73,False,Fall,Regular,Mon,Web,30.71,4694.0
1319,Grocery,268.74,270.95,False,Summer,Regular,Wed,Mobile App,268.74,105.0
1101,Fashion,60.36,236.71,False,Winter,Regular,Tue,Mobile App,60.36,453.0
1428,Fashion,133.32,283.3,True,Summer,Regular,Fri,Web,112.78,325.0
1873,Fashion,135.86,294.04,False,Spring,Regular,Mon,Mobile App,135.86,427.0
1721,Home,170.33,82.88,False,Fall,Premium,Thu,Web,170.33,60.0
1953,Home,236.93,63.27,True,Summer,Premium,Sat,Mobile App,207.16,120.0
1254,Fashion,146.92,140.09,False,Winter,Regular,Tue,Web,146.92,101.0
1531,Fashion,17.47,299.11,True,Winter,Premium,Fri,Mobile App,12.54,9959.999999999973
1984,Fashion,196.05,256.74,False,Fall,Premium,Sun,Mobile App,196.05,146.0
1312,Fashion,242.99,298.97,False,Winter,Regular,Tue,Web,242.99,150.0
1997,Home,91.98,189.72,False,Spring,Regular,Wed,Mobile App,91.98,364.0
1460,Fashion,140.24,120.23,False,Summer,Regular,Thu,Web,140.24,109.0
1707,Grocery,14.16,58.28,False,Fall,Premium,Tue,Web,14.16,360.0
1886,Electronics,243.12,294.71,True,Summer,Regular,Fri,Web,217.74,172.0
1864,Fashion,77.1,243.31,True,Winter,Regular,Sat,Mobile App,68.78,190.0
1091,Home,123.17,283.69,False,Winter,Regular,Tue,Web,123.17,589.0
1051,Fashion,211.64,27.65,True,Spring,Premium,Thu,Web,174.5,19.0
1804,Fashion,113.87,193.13,False,Summer,Regular,Fri,Mobile App,113.87,392.0
1519,Electronics,57.1,157.84,False,Spring,Premium,Sat,Mobile App,57.1,120.0
1811,Electronics,160.37,232.02,False,Spring,Regular,Mon,Mobile App,160.37,232.0
1097,Home,219.83,37.76,False,Fall,Regular,Fri,Web,219.83,15.0
1235,Fashion,103.03,85.03,False,Fall,Regular,Mon,Mobile App,103.03,75.0
1900,Grocery,45.31,256.57,False,Winter,Regular,Wed,Web,45.31,687.0
1373,Fashion,250.57,227.34,False,Summer,Regular,Wed,Mobile App,250.57,81.0
1580,Grocery,83.31,297.69,False,Spring,Premium,Sun,Web,83.31,243.0
1926,Electronics,158.72,196.76,False,Summer,Regular,Fri,Mobile App,158.72,232.0
1556,Electronics,210.49,97.89,True,Winter,Premium,Mon,Mobile App,154.7,47.0
1648,Fashion,101.95,168.89,False,Summer,Regular,Sat,Web,101.95,211.0
1233,Grocery,198.1,283.75,False,Spring,Regular,Sun,Mobile App,198.1,331.0
1031,Fashion,143.32,199.01,False,Spring,Regular,Mon,Web,143.32,242.0
1288,Electronics,175.43,265.63,False,Summer,Regular,Tue,Mobile App,175.43,301.0
1637,Electronics,181.27,16.64,False,Summer,Regular,Tue,Web,181.27,8.0
1578,Fashion,249.0,117.17,False,Summer,Regular,Sun,Web,249.0,31.0
1541,Home,200.33,281.24,True,Spring,Regular,Wed,Web,157.33,475.0
1113,Fashion,86.65,21.39,False,Spring,Premium,Wed,Mobile App,86.65,17.0
1203,Home,27.29,160.54,False,Fall,Regular,Mon,Web,27.29,2141.0
1028,Home,10.58,110.49,False,Spring,Regular,Mon,Web,10.58,8822.0
1642,Grocery,272.28,197.4,True,Summer,Regular,Thu,Web,200.3,118.0
1473,Fashion,283.21,57.04,False,Spring,Regular,Sun,Web,283.21,4.0
1696,Fashion,37.29,154.24,False,Summer,Regular,Tue,Mobile App,37.29,3193.0
1252,Grocery,151.25,297.63,True,Spring,Regular,Mon,Web,128.61,527.0
1797,Fashion,53.96,88.64,False,Spring,Premium,Mon,Web,53.96,322.0
1904,Fashion,285.14,143.81,True,Summer,Regular,Wed,Web,207.88,86.0
1921,Grocery,81.58,18.61,True,Winter,Premium,Fri,Web,62.78,26.0
1385,Electronics,155.48,135.87,False,Fall,Premium,Wed,Web,155.48,113.0
1061,Fashion,58.03,127.74,False,Spring,Regular,Mon,Mobile App,58.03,379.0
1514,Electronics,106.5,173.77,False,Winter,Regular,Tue,Mobile App,106.5,297.0
1429,Electronics,87.37,84.46,False,Spring,Regular,Fri,Mobile App,87.37,97.0
1579,Electronics,147.87,105.31,False,Spring,Regular,Thu,Mobile App,147.87,93.0
1536,Electronics,131.74,186.87,True,Spring,Regular,Sun,Mobile App,114.29,219.0
